Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 68,3070571363,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.230,$733.20,10/02/2025,10/01/2025
BANNER'S HALLMARK SHOP 68,3070568610,09/23/2025,VALENTINE,SHIPPED,,AAGC1020050,$418.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 68,3070504006,09/22/2025,,OPEN,DEBUT INVITE CRD - 5056131501,,$202.64,09/22/2025,
BANNER'S HALLMARK SHOP 68,3070504005,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055943407,,$202.64,09/22/2025,
BANNER'S HALLMARK SHOP 68,3070504003,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055877577,,$202.64,09/22/2025,
BANNER'S HALLMARK SHOP 68,3070501179,09/22/2025,CHRISTMAS,SHIPPED,,CJ.922.KSPD4,"$3,570.00",10/01/2025,10/03/2025
BANNER'S HALLMARK SHOP 68,3070430883,09/22/2025,,OPEN,R001892473,,$178.41,09/22/2025,
BANNER'S HALLMARK SHOP 68,3070430866,09/22/2025,,OPEN,OMNI-SFS,,$251.97,09/22/2025,
BANNER'S HALLMARK SHOP 68,3070316325,09/20/2025,,OPEN,,,$2.25,09/19/2025,
BANNER'S HALLMARK SHOP 68,3070307044,09/20/2025,,OPEN,MIX MATCH,,$25.40,09/19/2025,
BANNER'S HALLMARK SHOP 68,3070220517,09/18/2025,,OPEN,09/2025 GC FEE,,$475.00,09/18/2025,
BANNER'S HALLMARK SHOP 68,3070157948,09/17/2025,CHRISTMAS,SHIPPED,,LP.0917.330,"$4,218.68",09/26/2025,10/01/2025
BANNER'S HALLMARK SHOP 68,3070156973,09/17/2025,EVERYDAY,SHIPPED,,LP.0917.330,$118.80,09/26/2025,09/29/2025
BANNER'S HALLMARK SHOP 68,3070155758,09/17/2025,CHRISTMAS,SHIPPED,,CJ.916.KSPD3,"$2,303.70",09/26/2025,10/02/2025
BANNER'S HALLMARK SHOP 68,3070155345,09/17/2025,CHRISTMAS,OPEN,,LP.0916.405,$0.00,09/26/2025,
BANNER'S HALLMARK SHOP 68,3070065364,09/16/2025,EVERYDAY,OPEN,,LP.0916.0345,$0.00,09/25/2025,
BANNER'S HALLMARK SHOP 68,3069997310,09/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$202.64,09/15/2025,
BANNER'S HALLMARK SHOP 68,3069937338,09/15/2025,,OPEN,R001891380,,$347.44,09/15/2025,
BANNER'S HALLMARK SHOP 68,3069937317,09/15/2025,,OPEN,OMNI-SFS,,$29.99,09/15/2025,
BANNER'S HALLMARK SHOP 68,3069819200,09/13/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$202.64,09/12/2025,
BANNER'S HALLMARK SHOP 68,3069767259,09/12/2025,,OPEN,,,$4.00,09/12/2025,
BANNER'S HALLMARK SHOP 68,3069757011,09/12/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$202.64,09/11/2025,
BANNER'S HALLMARK SHOP 68,3069706091,09/11/2025,,OPEN,,,$2.50,09/10/2025,
BANNER'S HALLMARK SHOP 68,3069697984,09/11/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$202.64,09/10/2025,
BANNER'S HALLMARK SHOP 68,3069696253,09/10/2025,CHRISTMAS,SHIPPED,,LP.0910.155,"$1,090.18",09/19/2025,10/01/2025
BANNER'S HALLMARK SHOP 68,3069695588,09/10/2025,EVERYDAY,SHIPPED,,LP.0910.125,$169.00,09/19/2025,10/03/2025
BANNER'S HALLMARK SHOP 68,3069694719,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054993626,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 68,3069694718,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054933456,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 68,3069694717,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054839562,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 68,3069603455,09/09/2025,EVERYDAY,SHIPPED,,LP.0909.300,$0.00,09/18/2025,10/13/2025
BANNER'S HALLMARK SHOP 68,3069601969,09/09/2025,HLWN EID(RAMADN),SHIPPED,,CJ.909.KSPD2,$64.00,09/18/2025,10/02/2025
BANNER'S HALLMARK SHOP 68,3069599959,09/09/2025,CHRISTMAS,SHIPPED,,CJ.909.KSPD2,"$8,479.03",09/18/2025,10/07/2025
BANNER'S HALLMARK SHOP 68,3069532856,09/08/2025,EVERYDAY,SHIPPED,,LP.0908.1200,$630.80,09/17/2025,10/01/2025
BANNER'S HALLMARK SHOP 68,3069531808,09/08/2025,CHRISTMAS,SHIPPED,,LP.0908.1200,"$5,020.52",09/17/2025,10/10/2025
BANNER'S HALLMARK SHOP 68,3069477620,09/08/2025,,OPEN,R001890274,,$356.86,09/08/2025,
BANNER'S HALLMARK SHOP 68,3069477598,09/08/2025,,OPEN,OMNI-BOPIS,,$19.99,09/08/2025,
BANNER'S HALLMARK SHOP 68,3069476597,09/08/2025,,OPEN,OMNI-SFS,,$251.11,09/08/2025,
BANNER'S HALLMARK SHOP 68,3069366482,09/06/2025,,OPEN,,,$3.00,09/05/2025,
BANNER'S HALLMARK SHOP 68,3069356863,09/05/2025,CHRISTMAS,SHIPPED,TECHNO SP 5,LP.0904.430,"$1,470.00",09/16/2025,09/30/2025
BANNER'S HALLMARK SHOP 68,3069298691,09/05/2025,,OPEN,,,$4.30,09/04/2025,
BANNER'S HALLMARK SHOP 68,3069289262,09/04/2025,VALENTINE,SHIPPED,,AAGC853427,$469.44,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 68,3069287314,09/04/2025,EVERYDAY,SHIPPED,0006065822,GP Corrugate,$78.99,09/15/2025,09/29/2025
BANNER'S HALLMARK SHOP 68,3069225359,09/03/2025,CHRISTMAS,SHIPPED,,LP.0903.354,"$1,303.14",09/12/2025,10/01/2025
BANNER'S HALLMARK SHOP 68,3069220166,09/03/2025,CHRISTMAS,SHIPPED,,CJ.903.KSQ3B,$397.00,09/12/2025,10/03/2025
BANNER'S HALLMARK SHOP 68,3069211470,09/03/2025,EVERYDAY,SHIPPED,BIRTHDAY 2,LP.0902.0405,$0.00,09/12/2025,09/04/2025
BANNER'S HALLMARK SHOP 68,3069096051,09/02/2025,HANUKKAH,SHIPPED,,GP SP1,$148.00,09/11/2025,10/02/2025
BANNER'S HALLMARK SHOP 68,3069096041,09/02/2025,CHRISTMAS,SHIPPED,,GP SP1,"$5,933.62",09/11/2025,10/07/2025
BANNER'S HALLMARK SHOP 68,3069092706,09/02/2025,EVERYDAY,SHIPPED,,GP SP1,$190.34,09/11/2025,10/10/2025
BANNER'S HALLMARK SHOP 68,3069089983,09/02/2025,,OPEN,Sept Smartlync Fee,,$30.00,09/02/2025,
BANNER'S HALLMARK SHOP 68,3069035995,09/02/2025,,OPEN,SEPT WINNG FEE,,$296.00,09/01/2025,
BANNER'S HALLMARK SHOP 68,3068994135,09/02/2025,,OPEN,,,$3.00,09/01/2025,
BANNER'S HALLMARK SHOP 68,3068929858,09/01/2025,,OPEN,,,$3.00,09/01/2025,
BANNER'S HALLMARK SHOP 68,3068923609,09/01/2025,,OPEN,R001889182,,$412.86,09/01/2025,
BANNER'S HALLMARK SHOP 68,3068923599,09/01/2025,,OPEN,OMNI-SFS,,$21.74,09/01/2025,
BANNER'S HALLMARK SHOP 824,3071104907,09/30/2025,EVERYDAY,OPEN,,LP.0930.1150,$0.00,10/07/2025,
BANNER'S HALLMARK SHOP 824,3071103950,09/30/2025,CHRISTMAS,OPEN,,3070154949,$186.80,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071103911,09/30/2025,JEWISH NEW YEAR,OPEN,,3067045132,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071096578,09/30/2025,THANKSGIVING,OPEN,,1626535777,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071096266,09/30/2025,THANKSGIVING,OPEN,,1626492513,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071095951,09/30/2025,CHRISTMAS THK YOU,OPEN,,1739546194,$105.60,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071092257,09/30/2025,HANUKKAH,OPEN,,1739343792,$32.20,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071092021,09/30/2025,CHRISTMAS THK YOU,OPEN,,1740678737,$60.80,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071091962,09/30/2025,HLWN EID(RAMADN),OPEN,,1625958155,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071091924,09/30/2025,NEW YEAR'S DAY,OPEN,,1739210861,$181.30,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071091624,09/30/2025,HANUKKAH,OPEN,,1739111122,$81.40,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071091469,09/30/2025,CHRISTMAS,OPEN,,1739051437,"$3,585.60",10/06/2025,
BANNER'S HALLMARK SHOP 824,3071090705,09/30/2025,HLWN EID(RAMADN),OPEN,,1627542905,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071089932,09/30/2025,JEWISH NEW YEAR,OPEN,,1627430097,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071089861,09/30/2025,CHRISTMAS,OPEN,,1740371173,"$6,951.30",10/06/2025,
BANNER'S HALLMARK SHOP 824,3071089698,09/30/2025,WINTER GRAD,OPEN,,1740288713,$3.50,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071089082,09/30/2025,JEWISH NEW YEAR,OPEN,,1627300860,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071011823,09/30/2025,,OPEN,,,$1.50,09/29/2025,
BANNER'S HALLMARK SHOP 824,3071011812,09/30/2025,,OPEN,,,$1.50,09/29/2025,
BANNER'S HALLMARK SHOP 824,3071005706,09/29/2025,EVERYDAY,SHIPPED,,LP.0929.335,"$1,438.70",10/06/2025,10/03/2025
BANNER'S HALLMARK SHOP 824,3071001896,09/29/2025,,OPEN,OMNI-WRAP50,,$0.60,09/29/2025,
BANNER'S HALLMARK SHOP 824,3071000281,09/29/2025,,OPEN,OMNI-PEANUTS20-GFT,,$0.90,09/29/2025,
BANNER'S HALLMARK SHOP 824,3070999656,09/29/2025,CHRISTMAS,SHIPPED,,CJ.929.KSPD5,$143.00,10/06/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3070998236,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1627300860,$32.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070998176,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1739546194,$30.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070998124,09/29/2025,WINTER GRAD,SHIPPED,,1740050681,$3.50,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070998113,09/29/2025,BOSS'S DAY,SHIPPED,,1626539923,$20.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070998112,09/29/2025,THANKSGIVING,SHIPPED,,1626535777,$349.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070998094,09/29/2025,CHRISTMAS,SHIPPED,,1740371173,"$9,610.28",11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070998085,09/29/2025,THANKSGIVING,SHIPPED,,1626492513,$441.10,10/06/2025,11/13/2025
BANNER'S HALLMARK SHOP 824,3070998070,09/29/2025,BOSS'S DAY,SHIPPED,,1627173589,$57.30,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070998041,09/29/2025,HANUKKAH,SHIPPED,,1739111122,$126.40,11/21/2025,12/10/2025
BANNER'S HALLMARK SHOP 824,3070998014,09/29/2025,WINTER GRAD,SHIPPED,,1740288713,$84.30,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070998006,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1738998723,$136.90,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070997970,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1627430097,$21.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070997955,09/29/2025,SWEETEST DAY,SHIPPED,,1626717592,$128.70,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070997921,09/29/2025,HANUKKAH,SHIPPED,,1739343792,$22.20,11/21/2025,12/10/2025
BANNER'S HALLMARK SHOP 824,3070997862,09/29/2025,SWEETEST DAY,SHIPPED,,1626249265,$4.00,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070997849,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1626242472,$9.60,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070997846,09/29/2025,WINTER GRAD,SHIPPED,,3067794200,$3.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070997805,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1740678737,$35.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070997749,09/29/2025,HANUKKAH,SHIPPED,,1740589398,$309.40,11/21/2025,12/16/2025
BANNER'S HALLMARK SHOP 824,3070997728,09/29/2025,HLWN EID(RAMADN),SHIPPED,,1625958155,"$1,044.90",10/06/2025,10/13/2025
BANNER'S HALLMARK SHOP 824,3070997705,09/29/2025,CHRISTMAS,SHIPPED,,1739051437,"$3,899.08",11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 824,3070996919,09/29/2025,,OPEN,R001893442,,$275.76,09/29/2025,
BANNER'S HALLMARK SHOP 824,3070996191,09/29/2025,,OPEN,OMNI-BOPIS,,$18.39,09/29/2025,
BANNER'S HALLMARK SHOP 824,3070996152,09/29/2025,,OPEN,OMNI-SFS,,$12.58,09/29/2025,
BANNER'S HALLMARK SHOP 824,3070995875,09/29/2025,,OPEN,OMNI-RESHIP,,$9.75,09/29/2025,
BANNER'S HALLMARK SHOP 824,3070795956,09/26/2025,EVERYDAY,SHIPPED,,LP.0926.1135,$0.00,10/03/2025,10/13/2025
BANNER'S HALLMARK SHOP 824,3070794581,09/26/2025,CHRISTMAS,SHIPPED,,LP.0925.438,$364.50,10/03/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070792060,09/26/2025,EVERYDAY,SHIPPED,,1879574937,"$5,752.83",10/02/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3070677632,09/24/2025,CHRISTMAS,SHIPPED,,LP.0924.0850,$214.94,10/01/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070574554,09/24/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$238.00,09/23/2025,
BANNER'S HALLMARK SHOP 824,3070573689,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.230,$432.48,09/30/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070573152,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.350,$34.00,09/30/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070568842,09/23/2025,VALENTINE,PROCESSING,,AAGC1019353,$418.96,12/18/2025,
BANNER'S HALLMARK SHOP 824,3070503795,09/22/2025,,OPEN,DEBUT INVITE CRD - 5056131401,,$97.92,09/22/2025,
BANNER'S HALLMARK SHOP 824,3070503794,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055943267,,$97.92,09/22/2025,
BANNER'S HALLMARK SHOP 824,3070503793,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055875913,,$97.92,09/22/2025,
BANNER'S HALLMARK SHOP 824,3070500650,09/22/2025,CHRISTMAS,SHIPPED,,CJ.922.KSPD4,"$1,648.00",09/29/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3070435064,09/22/2025,,OPEN,,,$1.50,09/22/2025,
BANNER'S HALLMARK SHOP 824,3070429616,09/22/2025,,OPEN,R001892336,,$171.26,09/22/2025,
BANNER'S HALLMARK SHOP 824,3070429614,09/22/2025,,OPEN,OMNI-SFS,,$85.08,09/22/2025,
BANNER'S HALLMARK SHOP 824,3070429612,09/22/2025,,OPEN,OMNI-BOPIS,,$81.95,09/22/2025,
BANNER'S HALLMARK SHOP 824,3070306777,09/20/2025,,OPEN,MIX MATCH,,$33.18,09/19/2025,
BANNER'S HALLMARK SHOP 824,3070220400,09/18/2025,,OPEN,09/2025 GC FEE,,$475.00,09/18/2025,
BANNER'S HALLMARK SHOP 824,3070158703,09/17/2025,EVERYDAY,SHIPPED,,LP.0917.330,$79.20,09/24/2025,09/30/2025
BANNER'S HALLMARK SHOP 824,3070157778,09/17/2025,CHRISTMAS,SHIPPED,,LP.0917.330,"$5,049.32",09/24/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3070154949,09/17/2025,CHRISTMAS,OPEN,,LP.0916.405,$0.00,09/24/2025,
BANNER'S HALLMARK SHOP 824,3070154550,09/17/2025,CHRISTMAS,SHIPPED,,CJ.916.KSPD3,"$1,162.70",09/24/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3070064810,09/16/2025,EVERYDAY,OPEN,,LP.0916.0345,$0.00,09/23/2025,
BANNER'S HALLMARK SHOP 824,3069999614,09/16/2025,,OPEN,,,$2.30,09/15/2025,
BANNER'S HALLMARK SHOP 824,3069997093,09/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$97.92,09/15/2025,
BANNER'S HALLMARK SHOP 824,3069937724,09/15/2025,,OPEN,OMNI-SFS,,$61.34,09/15/2025,
BANNER'S HALLMARK SHOP 824,3069937697,09/15/2025,,OPEN,OMNI-BOPIS,,$8.87,09/15/2025,
BANNER'S HALLMARK SHOP 824,3069936795,09/15/2025,,OPEN,R001891243,,$191.46,09/15/2025,
BANNER'S HALLMARK SHOP 824,3069819054,09/13/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$97.92,09/12/2025,
BANNER'S HALLMARK SHOP 824,3069756685,09/12/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$97.92,09/11/2025,
BANNER'S HALLMARK SHOP 824,3069697756,09/11/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$97.92,09/10/2025,
BANNER'S HALLMARK SHOP 824,3069695369,09/10/2025,CHRISTMAS,SHIPPED,,LP.0910.155,$775.48,09/17/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3069695068,09/10/2025,EVERYDAY,SHIPPED,,LP.0910.125,$169.00,09/17/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3069694514,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054993566,,$238.00,09/10/2025,
BANNER'S HALLMARK SHOP 824,3069694513,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054933307,,$238.00,09/10/2025,
BANNER'S HALLMARK SHOP 824,3069694512,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054839273,,$238.00,09/10/2025,
BANNER'S HALLMARK SHOP 824,3069610093,09/10/2025,,OPEN,,,$2.30,09/09/2025,
BANNER'S HALLMARK SHOP 824,3069604521,09/09/2025,EVERYDAY,SHIPPED,,LP.0909.300,$0.00,09/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 824,3069601701,09/09/2025,HLWN EID(RAMADN),SHIPPED,,CJ.909.KSPD2,$64.00,09/16/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3069600434,09/09/2025,CHRISTMAS,SHIPPED,,CJ.909.KSPD2,"$4,185.03",09/16/2025,10/08/2025
BANNER'S HALLMARK SHOP 824,3069535902,09/09/2025,,OPEN,,,$7.30,09/08/2025,
BANNER'S HALLMARK SHOP 824,3069532608,09/08/2025,EVERYDAY,SHIPPED,,LP.0908.1200,$516.80,09/15/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3069530635,09/08/2025,CHRISTMAS,SHIPPED,,LP.0908.1200,"$3,621.12",09/15/2025,09/30/2025
BANNER'S HALLMARK SHOP 824,3069481517,09/08/2025,,OPEN,,,$3.00,09/08/2025,
BANNER'S HALLMARK SHOP 824,3069477285,09/08/2025,,OPEN,R001890138,,$267.46,09/08/2025,
BANNER'S HALLMARK SHOP 824,3069477036,09/08/2025,,OPEN,OMNI-SFS,,$117.70,09/08/2025,
BANNER'S HALLMARK SHOP 824,3069419147,09/07/2025,,OPEN,,,$5.80,09/08/2025,
BANNER'S HALLMARK SHOP 824,3069356658,09/05/2025,CHRISTMAS,SHIPPED,TECHNO SP 5,LP.0904.430,$420.00,09/12/2025,09/30/2025
BANNER'S HALLMARK SHOP 824,3069289217,09/04/2025,VALENTINE,PROCESSING,,AAGC853046,$385.86,12/18/2025,
BANNER'S HALLMARK SHOP 824,3069287182,09/04/2025,EVERYDAY,SHIPPED,0006065816,GP Corrugate,$78.99,09/11/2025,09/29/2025
BANNER'S HALLMARK SHOP 824,3069226140,09/03/2025,CHRISTMAS,SHIPPED,,LP.0903.354,"$1,134.60",09/10/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3069220113,09/03/2025,CHRISTMAS,SHIPPED,,CJ.903.KSQ3B,$78.00,09/10/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3069096617,09/02/2025,HANUKKAH,SHIPPED,,GP SP1,$152.00,09/09/2025,10/02/2025
BANNER'S HALLMARK SHOP 824,3069096609,09/02/2025,CHRISTMAS,SHIPPED,,GP SP1,"$6,201.62",09/09/2025,10/01/2025
BANNER'S HALLMARK SHOP 824,3069091215,09/02/2025,EVERYDAY,SHIPPED,,GP SP1,$181.28,09/09/2025,09/30/2025
BANNER'S HALLMARK SHOP 824,3069089965,09/02/2025,,OPEN,Sept Smartlync Fee,,$30.00,09/02/2025,
BANNER'S HALLMARK SHOP 824,3069035881,09/02/2025,,OPEN,SEPT WINNG FEE,,$296.00,09/01/2025,
BANNER'S HALLMARK SHOP 824,3068927220,09/01/2025,,OPEN,,,$3.15,09/01/2025,
BANNER'S HALLMARK SHOP 824,3068923281,09/01/2025,,OPEN,R001889045,,$314.79,09/01/2025,
BANNER'S HALLMARK SHOP 824,3068923263,09/01/2025,,OPEN,OMNI-SFS,,$49.61,09/01/2025,
BANNER'S HALLMARK SHOP 824,3068922256,09/01/2025,,OPEN,OMNI-BOPIS,,$9.76,09/01/2025,
BANNER'S HALLMARK SHOP 9,3071104530,09/30/2025,EVERYDAY,OPEN,,LP.0930.1150,$0.00,10/08/2025,
BANNER'S HALLMARK SHOP 9,3071103955,09/30/2025,CHRISTMAS,OPEN,,3070153934,$70.20,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071103954,09/30/2025,THANKSGIVING,OPEN,,3067073913,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071103913,09/30/2025,JEWISH NEW YEAR,OPEN,,3067039453,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071096336,09/30/2025,JEWISH NEW YEAR,OPEN,,1626498429,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071095733,09/30/2025,CHRISTMAS,OPEN,,1739583019,"$9,379.28",10/06/2025,
BANNER'S HALLMARK SHOP 9,3071094979,09/30/2025,NEW YEAR'S DAY,OPEN,,1740031089,$104.70,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071093665,09/30/2025,WINTER GRAD,OPEN,,1740104788,$3.50,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071091972,09/30/2025,NEW YEAR'S DAY,OPEN,,1739243867,$50.00,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071091838,09/30/2025,CHRISTMAS,OPEN,,1739065139,"$2,274.24",10/06/2025,
BANNER'S HALLMARK SHOP 9,3071091572,09/30/2025,HANUKKAH,OPEN,,1740071741,$39.20,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071089346,09/30/2025,HLWN EID(RAMADN),OPEN,,1627190775,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071089244,09/30/2025,THANKSGIVING,OPEN,,1627160617,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071089047,09/30/2025,JEWISH NEW YEAR,OPEN,,1627029493,$0.00,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071088717,09/30/2025,CHRISTMAS THK YOU,OPEN,,1740449662,$81.20,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071005622,09/29/2025,EVERYDAY,SHIPPED,,LP.0929.335,$590.25,10/07/2025,10/02/2025
BANNER'S HALLMARK SHOP 9,3070999239,09/29/2025,CHRISTMAS,SHIPPED,,CJ.929.KSPD5,$143.00,10/07/2025,10/02/2025
BANNER'S HALLMARK SHOP 9,3070998186,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1739645604,$95.80,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 9,3070998158,09/29/2025,HANUKKAH,SHIPPED,,1739482609,$309.40,11/21/2025,12/05/2025
BANNER'S HALLMARK SHOP 9,3070998156,09/29/2025,CHRISTMAS,SHIPPED,,1739065139,"$13,565.46",11/21/2025,12/11/2025
BANNER'S HALLMARK SHOP 9,3070998147,09/29/2025,THANKSGIVING,SHIPPED,,1626162747,"$1,143.10",10/06/2025,10/10/2025
BANNER'S HALLMARK SHOP 9,3070998092,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1626498429,$28.60,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 9,3070997999,09/29/2025,SWEETEST DAY,SHIPPED,,1626355902,$132.70,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 9,3070997985,09/29/2025,HLWN EID(RAMADN),SHIPPED,,1627072518,"$1,066.90",10/06/2025,10/10/2025
BANNER'S HALLMARK SHOP 9,3070997964,09/29/2025,WINTER GRAD,SHIPPED,,1739130787,$3.50,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 9,3070997926,09/29/2025,BOSS'S DAY,SHIPPED,,1626270464,$77.50,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 9,3070997904,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1626257294,$22.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 9,3070997883,09/29/2025,HANUKKAH,SHIPPED,,1739310466,$54.40,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 9,3070997880,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1627029493,$17.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 9,3070997834,09/29/2025,WINTER GRAD,SHIPPED,,3067792451,$12.60,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 9,3070997733,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1740031089,$32.20,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 9,3070997691,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1739243867,$79.70,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 9,3070997664,09/29/2025,HANUKKAH,SHIPPED,,1740071741,$112.20,11/21/2025,12/05/2025
BANNER'S HALLMARK SHOP 9,3070997653,09/29/2025,WINTER GRAD,SHIPPED,,1740104788,$74.70,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 9,3070996483,09/29/2025,,OPEN,OMNI-SFS,,$158.51,09/29/2025,
BANNER'S HALLMARK SHOP 9,3070995159,09/29/2025,,OPEN,OMNI-BOPIS,,$15.19,09/29/2025,
BANNER'S HALLMARK SHOP 9,3070995102,09/29/2025,,OPEN,R001893210,,$209.20,09/29/2025,
BANNER'S HALLMARK SHOP 9,3070795589,09/26/2025,EVERYDAY,SHIPPED,,LP.0926.1135,$0.00,10/06/2025,10/06/2025
BANNER'S HALLMARK SHOP 9,3070794554,09/26/2025,CHRISTMAS,,,LP.0925.438,$283.50,10/06/2025,10/07/2025
BANNER'S HALLMARK SHOP 9,3070793355,09/26/2025,EVERYDAY,,,1879319095,"$6,076.83",10/03/2025,09/30/2025
